84330.0,84335.6,84300.0,84319.9,6.851,577644.1849
84319.9,84349.1,84319.9,84333.3,18.338,1546555.8617
84333.3,84421.5,84333.3,84415.7,26.675,2251200.3702
84415.7,84415.8,84376.5,84377.8,9.544,805386.7763
84377.8,84489.0,84369.2,84489.0,18.206,1537557.0526
84489.0,84582.7,84488.9,84564.1,73.7,6231009.6535
84564.1,84596.7,84527.4,84553.0,25.662,2170096.0642
84553.0,84580.0,84544.4,84564.6,27.487,2324472.397
84564.6,84564.6,84530.2,84530.3,14.65,1238757.2326
84530.3,84530.3,84501.6,84502.6,11.877,1003735.2503
84502.6,84592.0,84502.6,84592.0,17.81,1505772.8655
84592.0,84611.9,84580.8,84600.0,41.262,3490783.1013
84600.0,84600.1,84587.7,84600.0,7.613,644012.5115
84600.0,84610.0,84591.5,84591.5,12.112,1024743.7711
84591.5,84608.5,84591.4,84600.0,14.29,1209009.9639
84600.0,84636.0,84600.0,84636.0,46.625,3945843.8493
84636.0,84636.3,84572.4,84572.4,18.329,1550807.1644
84572.4,84572.4,84536.0,84536.0,17.534,1482665.366
84536.0,84585.5,84535.1,84585.5,20.861,1763781.2699
84585.5,84585.6,84580.0,84580.0,5.22,441512.204
84580.0,84580.1,84519.9,84527.9,18.71,1581773.9657
84527.9,84566.3,84504.3,84504.4,13.302,1124462.6826
84504.4,84504.4,84431.6,84470.0,64.07,5411751.9655
84470.0,84470.1,84430.1,84430.1,10.504,886934.1845
84430.1,84453.1,84424.1,84453.1,14.13,1193050.9516
84453.1,84464.8,84453.1,84463.2,14.708,1242291.4551
84463.2,84463.2,84391.3,84392.1,19.415,1638715.7361
84392.1,84434.3,84388.6,84409.6,58.655,4950477.4246
84409.6,84409.6,84370.0,84393.8,10.642,898060.9372
84393.8,84425.8,84360.1,84404.4,47.658,4020926.4454
84404.4,84404.5,84378.5,84393.3,14.236,1201373.3396
84393.3,84460.6,84393.3,84400.1,27.394,2312488.2951
84400.1,84449.1,84398.2,84428.5,15.869,1339855.8601
84428.5,84462.2,84422.3,84462.2,23.303,1968014.6427
84462.2,84515.7,84461.2,84461.7,24.876,2101653.2735
84461.7,84523.5,84461.6,84465.3,7.27,614201.5702
84465.3,84551.1,84465.2,84518.7,38.355,3241600.3323
84518.7,84518.7,84463.9,84463.9,10.899,920850.856
84463.9,84474.6,84463.9,84474.5,5.88,496666.8614
84474.5,84539.7,84474.5,84533.0,13.535,1143992.5539
84533.0,84556.0,84533.0,84556.0,5.845,494198.4183
84556.0,84608.9,84547.5,84593.4,137.898,11664895.8255
84593.4,84610.3,84588.0,84593.2,43.071,3643777.5312
84593.2,84604.2,84591.0,84604.2,12.969,1097129.3904
84604.2,84617.8,84593.4,84593.4,40.599,3435200.159
84593.4,84600.3,84539.4,84546.8,15.483,1309477.1819
84546.8,84555.6,84492.2,84536.3,12.507,1057067.6174
84536.3,84536.3,84472.7,84508.6,11.528,974002.5326
84508.6,84549.4,84508.6,84549.3,20.886,1765650.2002
84549.3,84549.4,84472.3,84504.3,11.277,953038.6573
84504.3,84514.3,84431.2,84494.4,41.631,3516944.6108
84494.4,84494.4,84430.1,84471.8,12.919,1091142.2962
84471.8,84505.3,84417.2,84432.9,19.739,1666972.0932
84432.9,84510.6,84432.9,84474.8,10.372,876210.2104
84474.8,84474.8,84377.1,84409.0,46.586,3932018.1475
84409.0,84430.9,84407.1,84407.1,21.752,1836293.7542
84407.1,84446.8,84407.1,84425.5,9.814,828567.9774
84425.5,84425.5,84395.4,84395.4,6.527,550977.0137
84395.4,84422.1,84380.4,84413.4,11.439,965415.6967
84413.4,84453.1,84379.7,84452.2,57.298,4836266.5269
84452.2,84452.2,84385.0,84396.1,5.163,435791.7354
84396.1,84396.2,84352.5,84383.0,24.954,2105320.7663
84383.0,84383.0,84350.0,84350.0,13.746,1159761.6116
84350.0,84360.0,84329.4,84353.4,26.812,2261381.102
84353.4,84360.0,84342.1,84346.9,9.515,802615.7735
84346.9,84409.0,84346.9,84409.0,8.665,731079.0427
84409.0,84409.0,84314.2,84314.2,26.4,2227822.4719
84314.2,84344.2,84313.7,84344.2,16.556,1396072.6618
84344.2,84344.2,84335.6,84335.7,1.31,110480.7701
84335.7,84388.0,84335.7,84377.7,36.095,3045461.1159
84377.7,84383.7,84324.0,84358.3,35.362,2983208.0798
84358.3,84388.0,84358.2,84358.2,10.006,844211.5375
84358.2,84387.9,84358.2,84365.4,11.452,966230.19
84365.4,84399.8,84364.1,84368.2,28.876,2436755.9577
84368.2,84403.3,84361.0,84361.0,18.977,1601492.3982
84361.0,84373.1,84333.4,84333.5,10.137,855080.8617
84333.5,84333.5,84269.7,84286.4,60.506,5100090.9339
84286.4,84314.8,84264.9,84314.7,9.755,822223.9893
84314.7,84333.5,84296.2,84309.9,6.781,571733.473
84309.9,84310.0,84260.0,84278.8,7.472,629770.6003
84278.8,84314.8,84278.7,84299.3,9.286,782779.468
84299.3,84303.0,84270.0,84278.1,14.046,1183943.8557
84278.1,84293.0,84260.2,84260.2,10.171,857148.6917
84260.2,84290.0,84253.8,84289.9,15.065,1269447.9347
84289.9,84293.0,84258.2,84271.5,79.661,6713261.3352
84271.5,84327.8,84271.4,84321.1,50.731,4277365.9937
84321.1,84405.0,84313.8,84403.5,49.408,4168571.5853
84403.5,84462.3,84391.3,84452.1,61.144,5162374.6212
84452.1,84488.0,84452.0,84459.3,25.808,2179975.0459
84459.3,84467.3,84420.8,84446.3,19.743,1667176.3742
84446.3,84450.0,84430.3,84430.3,7.825,660803.9316
84430.3,84430.3,84420.0,84420.1,8.901,751448.7094
84420.1,84435.0,84400.0,84434.9,40.102,3385277.2628
84434.9,84435.0,84415.2,84415.2,1.831,154579.83
84415.2,84415.3,84389.2,84392.0,14.522,1225666.2612
84392.0,84434.7,84392.0,84419.3,5.588,471713.3741
84419.3,84432.1,84405.4,84425.9,4.196,354237.1222
84425.9,84471.7,84422.7,84422.7,8.581,724617.4039
84422.7,84422.7,84367.0,84396.0,12.782,1078538.0342
84396.0,84407.7,84368.2,84407.7,3.766,317796.1644
84407.7,84431.2,84385.6,84385.6,3.528,297796.5233
84385.6,84385.7,84361.0,84385.6,4.424,373268.3027
84385.6,84423.7,84385.5,84416.0,35.491,2995830.7237
84416.0,84429.5,84410.0,84429.5,12.31,1039185.0233
84429.5,84464.9,84423.8,84450.0,14.413,1217210.6761
84450.0,84466.5,84433.9,84466.4,5.251,443435.9394
84466.4,84482.4,84450.6,84450.6,17.586,1485487.5793
84450.6,84450.6,84411.8,84411.8,5.631,475400.6971
84411.8,84450.0,84404.4,84404.4,10.88,918506.193
84404.4,84419.8,84381.4,84387.4,12.327,1040399.109
84387.4,84395.9,84361.1,84366.1,12.274,1035641.5456
84366.1,84391.3,84366.1,84376.6,8.223,693859.5521
84376.6,84376.6,84339.6,84339.7,11.496,969758.864
84339.7,84339.7,84279.1,84279.1,36.721,3095826.9408
84279.1,84298.8,84269.0,84285.9,19.732,1663063.8348
84285.9,84333.8,84285.8,84308.1,7.205,607453.1355
84308.1,84308.1,84236.5,84270.0,53.571,4513566.439
84270.0,84320.0,84269.9,84283.1,20.426,1722056.8731
84283.1,84320.0,84280.7,84299.2,14.055,1184906.9999
84299.2,84330.9,84299.2,84322.8,5.104,430393.6863
84322.8,84322.8,84276.5,84292.8,7.129,600874.2023
84292.8,84292.9,84245.3,84245.3,22.649,1908557.2567
84245.3,84266.0,84236.0,84265.9,10.684,900159.8731
84265.9,84266.0,84234.0,84236.1,20.572,1733043.8084
84236.1,84305.0,84236.1,84269.2,9.794,825433.4531
84269.2,84269.2,84216.8,84233.5,20.926,1762741.8112
84233.5,84259.3,84229.7,84237.4,6.4,539129.3716
84237.4,84250.0,84229.7,84230.1,38.554,3247680.6897
84230.1,84230.1,84208.4,84220.9,34.422,2899007.6655
84220.9,84228.9,84206.6,84228.5,11.097,934559.0082
84228.5,84271.0,84228.5,84250.0,8.862,746712.2019
84250.0,84259.3,84220.0,84220.0,3.46,291456.0669
84220.0,84226.0,84210.2,84219.9,24.118,2031109.7429
84219.9,84233.3,84214.3,84214.3,4.955,417319.6598
84214.3,84231.6,84200.0,84207.2,21.569,1816518.0101
84207.2,84209.7,84200.0,84201.2,22.18,1867683.3738
84201.2,84243.6,84201.1,84212.1,49.447,4165005.0297
84212.1,84216.4,84197.5,84197.5,11.231,945714.2151
84197.5,84197.6,84153.3,84153.3,83.254,7007550.6949
84153.3,84168.8,84137.8,84164.2,34.479,2901501.8363
84164.2,84164.3,84125.6,84140.2,25.383,2135734.4161
84140.2,84159.3,84104.2,84142.9,55.113,4636142.1905
84142.9,84142.9,84100.0,84113.7,38.307,3222302.8381
84113.7,84148.6,84113.7,84139.9,15.991,1345216.6302
84139.9,84140.0,84104.2,84108.8,15.867,1334789.0917
84108.8,84117.3,84102.1,84113.1,13.86,1165683.357
84113.1,84113.2,84084.6,84097.8,58.478,4917863.1907
84097.8,84097.8,84029.1,84083.8,102.239,8593741.532
84083.8,84110.1,84063.8,84104.5,30.334,2550787.2001
84104.5,84134.1,84100.0,84100.0,49.811,4189987.7515
84100.0,84150.5,84100.0,84150.5,24.287,2043329.4433
84150.5,84165.6,84150.5,84158.7,21.473,1807130.7887
84158.7,84181.3,84090.9,84095.5,120.749,10159975.0277
84095.5,84107.9,84069.9,84107.8,37.388,3143886.71
84107.8,84128.3,84088.0,84088.0,38.345,3225364.7783
84088.0,84088.1,84059.8,84087.5,18.604,1564126.3896
84087.5,84140.0,84087.4,84140.0,13.661,1148985.3407
84140.0,84151.4,84111.8,84111.8,10.33,869046.8193
84111.8,84111.8,84080.0,84085.4,14.023,1179239.4591
84085.4,84085.5,84059.8,84059.9,20.789,1747723.1535
84059.9,84059.9,84034.9,84053.0,25.823,2170340.3333
84053.0,84053.0,84002.6,84002.6,55.123,4631136.5048
84002.6,84028.3,83985.6,84028.2,74.043,6219780.6733
84028.2,84028.3,84006.2,84006.2,24.919,2093626.619
84006.2,84006.3,83985.5,83993.9,13.188,1107762.5201
83993.9,84003.0,83991.1,83991.1,30.366,2550682.083
83991.1,84003.1,83989.3,84003.1,46.277,3887166.3118
84003.1,84003.1,83985.3,83986.0,31.529,2648364.7378
83986.0,84002.0,83938.6,83950.0,129.527,10875643.6534
83950.0,83977.4,83949.9,83955.9,66.323,5568688.1983
83955.9,83975.3,83946.5,83947.9,55.054,4622008.2338
83947.9,84017.6,83947.9,84013.3,93.455,7849824.8826
84013.3,84057.5,83955.0,84057.5,35.054,2944965.3062
84057.5,84088.0,84049.7,84075.2,43.917,3692259.534
84075.2,84075.3,83940.6,83940.6,60.474,5078379.0663
83940.6,83964.3,83902.8,83964.3,132.482,11117784.479
83964.3,84004.4,83957.1,83973.1,39.6,3325449.5329
83973.1,83989.7,83950.0,83989.6,64.322,5401220.3241
83989.6,84032.0,83968.0,83968.0,23.107,1940994.5009
83968.0,83975.1,83950.0,83953.7,4.78,401332.5203
83953.7,83973.3,83953.7,83959.0,8.759,735414.5015
83959.0,83959.0,83923.3,83936.5,11.424,958965.9028
83936.5,83938.2,83924.3,83925.0,15.702,1317851.3759
83925.0,83953.9,83894.2,83953.0,110.163,9244511.6393
83953.0,84012.0,83933.5,83967.0,89.4,7507711.2723
83967.0,84017.4,83962.1,83962.1,21.062,1769138.3549
83962.1,83969.3,83943.8,83963.1,17.957,1507629.1699
83963.1,83963.1,83920.2,83929.1,14.72,1235544.8772
83929.1,83929.1,83889.8,83897.4,71.172,5971469.7427
83897.4,83932.5,83897.4,83928.3,17.724,1487148.4194
83928.3,83974.8,83916.5,83974.8,21.82,1831612.7123
83974.8,83979.4,83945.4,83956.7,8.655,726667.4849
83956.7,83964.1,83923.0,83928.4,9.566,802981.6904
83928.4,83953.0,83928.3,83950.0,7.044,591259.2488
83950.0,84028.3,83949.9,84028.3,52.195,4383163.984
84028.3,84044.0,83981.5,83981.5,30.5,2562883.1876
83981.5,83982.3,83931.1,83960.2,13.529,1135820.2383
83960.2,83984.7,83949.6,83973.2,12.632,1060664.5012
83973.2,84021.8,83946.0,84021.8,38.847,3261781.1611
84021.8,84082.5,84019.9,84053.3,63.231,5315304.4889
84053.3,84088.6,84050.7,84077.0,21.067,1771164.0118
84077.0,84089.7,84027.5,84052.1,25.945,2181121.9451
84052.1,84052.1,84017.7,84044.5,8.031,674877.5406
84044.5,84049.9,84000.0,84003.9,10.461,878810.302
84003.9,84054.6,83994.7,84050.0,60.554,5087486.3979
84050.0,84086.4,84045.2,84057.2,48.042,4038657.4839
84057.2,84077.3,84034.4,84077.3,30.546,2567536.765
84077.3,84125.0,84072.6,84090.8,47.653,4007921.3992
84090.8,84136.0,84090.7,84136.0,25.69,2160840.5103
84136.0,84150.0,84116.0,84130.0,48.312,4064695.9501
84130.0,84132.4,84047.5,84051.0,26.21,2203952.8675
84051.0,84070.9,84010.0,84010.0,11.581,973156.028
84010.0,84017.5,83987.5,84017.5,11.372,955206.1952
84017.5,84017.5,83980.0,83985.1,8.954,752083.3707
83985.1,84048.1,83985.1,84048.0,15.838,1330635.3383
84048.0,84068.0,84017.9,84062.6,25.874,2174680.2312
84062.6,84080.0,84019.8,84051.7,7.224,607180.9599
84051.7,84065.9,84038.5,84065.8,8.951,752320.226
84065.8,84065.8,84040.0,84055.3,10.209,858081.0932
84055.3,84151.6,84044.0,84151.5,24.253,2039744.3528
84151.5,84151.6,84100.0,84127.9,14.824,1247065.8153
84127.9,84152.9,84124.8,84146.6,45.507,3829052.3037
84146.6,84146.6,84111.9,84127.7,32.481,2732584.7871
84127.7,84127.7,84111.0,84111.1,7.767,653318.2564
84111.1,84146.4,84100.0,84146.4,19.843,1669044.3159
84146.4,84164.4,84117.2,84134.7,20.674,1739496.2254
84134.7,84175.0,84134.7,84175.0,16.506,1389144.1396
84175.0,84175.0,84174.8,84174.9,8.18,688550.7231
84174.9,84174.9,84111.8,84111.9,34.225,2879726.0017
84111.9,84115.2,84078.2,84109.0,18.975,1595835.1567
84109.0,84129.2,84084.0,84098.1,15.174,1276157.5495
84098.1,84098.1,84079.9,84091.6,12.996,1092762.5191
84091.6,84108.8,84079.0,84108.8,7.145,600844.1591
84108.8,84150.0,84108.8,84122.1,12.266,1031988.3818
84122.1,84166.4,84110.3,84145.6,8.717,733424.6499
84145.6,84180.0,84145.6,84167.0,58.791,4948418.4324
84167.0,84188.0,84162.9,84188.0,13.959,1175008.0681
84188.0,84210.0,84180.4,84180.4,35.043,2950556.2989
84180.4,84218.6,84180.4,84212.6,56.272,4738585.5697
84212.6,84240.9,84187.5,84240.0,32.188,2710943.9466
84240.0,84266.6,84239.8,84252.1,15.918,1341106.3583
84252.1,84265.9,84242.5,84265.9,22.475,1893666.6775
84265.9,84265.9,84232.7,84254.7,13.254,1116695.8208
84254.7,84289.8,84241.0,84289.8,55.083,4641781.3289
84289.8,84289.8,84256.0,84273.0,49.093,4137044.7527
84273.0,84288.8,84264.0,84288.8,12.877,1085203.0105
84288.8,84293.6,84280.0,84287.8,9.018,760128.5588
84287.8,84287.9,84222.0,84236.9,29.882,2517690.3334
84236.9,84271.6,84231.0,84246.0,20.818,1753822.4749
84246.0,84250.0,84222.0,84230.8,14.819,1248272.1986
84230.8,84240.0,84203.3,84203.3,4.614,388590.9111
84203.3,84238.4,84199.4,84231.5,14.578,1227826.8217
84231.5,84254.9,84226.0,84254.9,6.262,527505.8294
84254.9,84285.2,84254.9,84278.0,7.094,597826.7984
84278.0,84299.6,84277.9,84295.9,13.947,1175589.3562
84295.9,84336.5,84295.9,84310.0,79.804,6728084.89
84310.0,84337.0,84310.0,84315.0,13.172,1110757.2949
84315.0,84328.0,84312.9,84328.0,7.371,621545.6255
84328.0,84343.8,84304.0,84343.8,45.283,3818833.508
84343.8,84367.9,84333.3,84359.5,24.867,2097578.8372
84359.5,84388.6,84359.5,84380.2,33.768,2849309.0952
84380.2,84425.0,84355.9,84400.2,54.873,4631303.8087
84400.2,84407.9,84320.0,84327.1,65.985,5567262.6584
84327.1,84450.9,84327.1,84450.8,42.217,3563505.0415
84450.8,84450.9,84376.0,84377.9,30.715,2592751.5233
84377.9,84377.9,84343.0,84343.9,29.024,2448309.5257
84343.9,84344.0,84276.3,84279.6,44.909,3785891.8675
84279.6,84299.8,84253.5,84265.4,37.827,3187680.2944
84265.4,84289.3,84252.8,84260.0,14.738,1241929.8008
84260.0,84260.3,84235.1,84256.2,14.433,1215969.6156
84256.2,84295.7,84256.2,84295.7,4.384,369464.2973
84295.7,84298.6,84283.7,84289.2,12.953,1091839.7469
84289.2,84300.0,84281.4,84281.6,21.017,1771631.6133
84281.6,84301.8,84279.6,84301.8,11.387,959773.4163
84301.8,84310.0,84280.1,84310.0,6.837,576368.7135
84310.0,84320.9,84302.0,84305.7,13.044,1099775.346
84305.7,84305.7,84219.0,84227.9,27.971,2356232.7809
84227.9,84228.0,84199.6,84205.1,40.671,3424726.218
84205.1,84205.1,84150.1,84165.8,28.481,2397426.4842
84165.8,84179.7,84150.0,84160.1,27.007,2272888.4577
84160.1,84234.7,84160.0,84233.3,26.752,2252573.7281
84233.3,84254.9,84233.2,84248.5,31.45,2649602.197
84248.5,84263.1,84247.1,84258.7,15.731,1325394.1032
84258.7,84288.0,84258.7,84288.0,5.715,481597.2675
84288.0,84306.0,84288.0,84306.0,21.123,1780549.7307
84306.0,84306.0,84269.6,84288.6,6.379,537672.8489
84288.6,84288.7,84261.3,84277.3,8.604,725093.3412
84277.3,84299.3,84268.4,84299.2,2.811,236916.7784
84299.2,84299.3,84259.7,84259.7,13.312,1121860.8472
84259.7,84259.7,84217.7,84240.3,11.767,991123.0125
84240.3,84255.9,84222.7,84224.9,8.437,710706.4297
84224.9,84224.9,84169.8,84181.9,28.893,2432267.3007
84181.9,84195.2,84166.3,84182.8,8.171,687851.6008
84182.8,84201.9,84176.9,84183.4,10.096,849973.2673
84183.4,84193.1,84124.5,84139.6,61.173,5147215.9061
84139.6,84179.5,84139.6,84160.9,27.147,2284776.5089
84160.9,84174.1,84138.2,84146.2,24.873,2093146.7432
84146.2,84163.7,84139.0,84163.7,26.701,2246706.5388
84163.7,84197.8,84162.4,84162.5,24.443,2057806.3095
84162.5,84174.8,84132.7,84132.8,25.989,2186992.9216
84132.8,84147.5,84100.0,84100.0,55.479,4667340.2678
84100.0,84100.0,84079.8,84087.1,21.64,1819732.0334
84087.1,84099.9,84073.5,84099.9,16.217,1363578.9878
84099.9,84100.0,84037.9,84037.9,45.58,3831864.1678
84037.9,84088.6,84020.8,84031.9,60.448,5080326.7409
84031.9,84036.1,84012.4,84012.5,30.911,2597277.0635
84012.5,84095.6,84012.4,84095.5,69.881,5873923.6517
84095.5,84095.5,84020.1,84027.8,28.052,2357574.0234
84027.8,84056.6,84027.8,84056.5,8.481,712814.4329
84056.5,84056.6,84028.7,84046.7,14.896,1251871.2847
84046.7,84046.7,84017.4,84036.4,57.489,4831333.4647
84036.4,84043.2,84027.8,84040.1,12.126,1019050.0304
84040.1,84062.7,84031.3,84049.3,24.026,2019189.5024
84049.3,84092.1,84048.0,84092.1,14.36,1207409.4349
84092.1,84164.1,84092.0,84156.5,45.713,3845746.9504
84156.5,84156.5,84106.7,84106.7,14.577,1226566.1797
84106.7,84149.6,84106.0,84149.6,11.484,966225.2805
84149.6,84151.2,84138.7,84146.5,22.723,1911961.4019
84146.5,84191.1,84142.0,84159.0,27.859,2344879.5627
84159.0,84159.0,84111.0,84111.0,12.391,1042568.9129
84111.0,84111.0,84073.5,84073.5,36.905,3103580.1731
84073.5,84073.5,84022.4,84024.0,52.614,4421789.2568
84024.0,84073.4,84024.0,84050.0,13.785,1158546.7994
84050.0,84057.4,84012.1,84020.4,16.208,1362009.6916
84020.4,84043.6,84020.4,84039.0,8.813,740586.08
84039.0,84043.7,84018.0,84018.0,4.025,338235.8287
84018.0,84024.9,84000.0,84000.5,53.505,4494900.4579
84000.5,84012.6,83962.3,83992.5,98.466,8269870.3161
83992.5,84071.5,83985.5,84071.5,42.661,3583830.4438
84071.5,84085.0,84042.2,84055.4,89.561,7529074.0145
84055.4,84078.5,84040.8,84078.4,13.429,1128778.4013
84078.4,84100.0,84075.3,84075.4,13.539,1138533.0886
84075.4,84087.5,84059.3,84059.3,9.71,816391.4826
84059.3,84072.0,84053.3,84061.6,10.749,903581.1012
84061.6,84094.4,84058.6,84094.4,6.032,507125.1631
84094.4,84160.0,84094.3,84152.7,93.807,7893092.2655
84152.7,84184.6,84145.2,84173.9,12.185,1025567.7529
84173.9,84173.9,84127.6,84128.0,6.36,535170.3267
84128.0,84128.0,84082.9,84082.9,25.32,2129415.4563
84082.9,84129.5,84080.0,84080.0,26.864,2259506.8166
84080.0,84094.6,84073.4,84091.0,7.91,665082.4296
84091.0,84137.3,84080.0,84137.3,8.084,679898.6688
84137.3,84150.0,84130.0,84149.9,12.469,1049194.9228
84149.9,84205.8,84149.9,84186.5,33.886,2852487.1353
84186.5,84205.8,84178.4,84200.9,14.403,1212666.3125
84200.9,84216.8,84200.8,84216.8,13.143,1106679.8606
84216.8,84216.8,84201.9,84216.8,5.153,433936.1782
84216.8,84244.0,84216.7,84218.3,17.122,1442153.5923
84218.3,84250.3,84218.3,84250.3,10.068,848129.6249
84250.3,84250.3,84150.4,84150.5,99.266,8359430.87
84150.5,84150.5,84112.6,84115.1,34.078,2867094.0535
84115.1,84169.6,84115.1,84169.6,15.426,1297926.2534
84169.6,84196.1,84169.5,84189.9,7.478,629515.2058
84189.9,84200.0,84155.2,84159.3,8.074,679669.3724
84159.3,84179.0,84141.0,84171.9,10.177,856511.5801
84171.9,84180.5,84130.0,84180.5,17.01,1431281.3359
84180.5,84202.6,84180.5,84183.8,15.55,1309244.5835
84183.8,84183.8,84133.9,84133.9,13.71,1153910.8649
84133.9,84133.9,84102.2,84102.3,29.984,2522005.8332
84102.3,84121.0,84100.0,84115.9,7.229,607993.979
84115.9,84116.0,84100.3,84100.3,6.198,521323.6162
84100.3,84109.0,84080.9,84109.0,14.984,1260104.88
84109.0,84115.9,84100.9,84104.3,5.756,484116.4749
84104.3,84115.3,84104.2,84106.4,5.15,433165.3859
84106.4,84106.4,84037.8,84051.1,38.628,3247743.3339
84051.1,84054.9,84033.0,84054.9,11.97,1005977.1979
84054.9,84058.6,84030.0,84030.0,5.215,438323.5557
84030.0,84030.1,83948.8,83974.4,153.557,12897007.633
83974.4,83974.5,83907.1,83916.4,76.285,6402361.7677
83916.4,83938.0,83910.7,83938.0,30.477,2557864.0955
83938.0,83940.7,83930.0,83935.1,13.029,1093603.8892
83935.1,83951.9,83920.0,83920.0,19.524,1638831.6392
83920.0,83920.1,83880.7,83915.0,60.697,5092099.7634
83915.0,83915.0,83850.8,83858.0,109.806,9209397.8764
83858.0,83880.8,83850.0,83880.8,42.843,3592908.8203
83880.8,83880.9,83820.0,83820.1,57.797,4845679.2883
83820.1,83828.4,83775.5,83794.1,119.557,10018896.3965
83794.1,83800.0,83762.0,83774.9,46.118,3863551.3994
83774.9,83871.6,83774.8,83857.4,146.185,12251838.201
83857.4,83907.3,83857.4,83893.7,61.933,5195316.0552
83893.7,83930.3,83893.6,83930.0,22.808,1914014.5823
83930.0,83930.1,83886.6,83889.0,69.411,5823752.9325
83889.0,83889.1,83826.1,83826.2,21.841,1831263.758
83826.2,83856.7,83826.1,83844.3,29.321,2458353.4908
83844.3,83856.7,83827.0,83829.9,5.464,458127.9754
83829.9,83844.3,83800.2,83813.5,20.784,1741967.566
83813.5,83860.0,83813.5,83854.2,11.576,970556.2605
83854.2,83880.0,83854.2,83880.0,13.618,1142165.2508
83880.0,83880.0,83861.3,83869.7,11.862,994891.1496
83869.7,83880.0,83861.7,83861.7,17.266,1448145.0363
83861.7,83861.7,83838.9,83850.0,22.283,1868400.9589
83850.0,83852.7,83830.2,83830.2,23.748,1991018.0516
83830.2,83830.2,83801.9,83826.9,20.735,1737934.8914
83826.9,83826.9,83774.8,83777.0,25.495,2136507.095
83777.0,83828.5,83773.6,83826.4,38.261,3206682.9562
83826.4,83856.2,83825.5,83856.2,25.444,2133125.8692
83856.2,83885.8,83845.7,83885.7,16.697,1400469.8799
83885.7,83905.0,83885.7,83894.6,35.13,2947289.695
83894.6,83916.8,83872.0,83910.0,28.881,2423215.2824
83910.0,83939.2,83906.6,83922.4,59.625,5003989.169
83922.4,83938.3,83921.2,83930.2,5.069,425429.9345
83930.2,83950.0,83930.1,83937.7,38.917,3266734.7019
83937.7,83984.2,83937.7,83962.1,88.896,7465138.5904
83962.1,83962.1,83927.1,83945.2,21.656,1817785.148
83945.2,83972.0,83945.2,83970.0,13.073,1097627.3261
83970.0,83993.8,83969.9,83978.0,21.465,1802738.8888
83978.0,83978.1,83950.0,83954.1,6.38,535652.3045
83954.1,83960.0,83946.0,83949.2,17.157,1440349.9034
83949.2,83949.3,83920.0,83924.8,30.013,2519137.1373
83924.8,83947.2,83902.8,83911.3,37.76,3168935.9657
83911.3,83924.9,83881.8,83924.9,27.433,2301612.2874
83924.9,83960.0,83920.6,83960.0,25.921,2175719.8076
83960.0,83960.0,83938.3,83950.0,6.754,567000.8183
83950.0,83950.1,83939.1,83946.2,4.764,399913.7248
83946.2,83946.2,83895.0,83918.9,12.926,1084667.2379
83918.9,83918.9,83870.8,83891.2,27.366,2295730.9427
83891.2,83894.7,83876.9,83876.9,9.61,806156.316
83876.9,83893.4,83856.2,83888.3,10.156,851812.3869
83888.3,83894.0,83874.0,83874.1,13.7,1149250.35
83874.1,83894.5,83867.7,83875.1,49.425,4145574.0959
83875.1,83875.1,83860.2,83870.3,3.588,300914.1161
83870.3,83870.3,83850.1,83851.4,25.549,2142430.2815
83851.4,83851.5,83851.4,83851.4,3.652,306225.4385
83851.4,83883.1,83851.4,83854.4,42.716,3582238.0226
83854.4,83875.9,83854.4,83875.8,6.014,504355.4856
83875.8,83887.8,83870.0,83874.6,11.516,965913.7396
83874.6,83874.6,83849.4,83854.9,20.503,1719453.0402
83854.9,83897.5,83854.9,83897.4,9.416,789756.1403
83897.4,83897.5,83867.1,83867.9,14.107,1183204.0236
83867.9,83906.0,83867.9,83905.9,19.791,1660198.161
83905.9,83931.9,83905.9,83928.9,19.825,1663668.2175
83928.9,83928.9,83892.8,83892.9,10.543,884755.5817
83892.9,83892.9,83884.9,83884.9,6.413,537972.0529
83884.9,83892.4,83884.9,83885.0,12.696,1065030.2759
83885.0,83903.2,83884.9,83898.3,20.728,1739001.2058
83898.3,83924.3,83898.3,83924.3,25.42,2132957.6612
83924.3,83956.9,83916.3,83947.6,52.747,4427615.3247
83947.6,83947.6,83921.2,83921.2,29.936,2512866.717
83921.2,83932.7,83921.2,83921.3,6.546,549392.7217
83921.3,83956.8,83921.2,83956.7,10.715,899472.6061
83956.7,83956.7,83942.1,83942.2,11.398,956845.7389
83942.2,83958.6,83942.1,83958.6,11.936,1002028.6471
83958.6,83958.6,83944.4,83944.5,7.98,669924.947
83944.5,83954.5,83944.4,83954.5,3.8,318999.6579
83954.5,83960.0,83948.6,83948.6,5.468,459056.283
83948.6,83948.7,83945.0,83945.1,5.589,469180.3408
83945.1,83969.6,83945.0,83953.0,20.86,1751374.2927
83953.0,83953.0,83952.8,83952.9,5.761,483652.2958
83952.9,83952.9,83926.7,83944.6,17.838,1497227.2718
83944.6,83976.2,83944.6,83976.2,17.733,1488942.0166
83976.2,83978.1,83966.4,83978.1,30.02,2520941.389
83978.1,83995.3,83978.1,83992.0,21.173,1778331.3894
83992.0,83992.0,83966.0,83966.0,10.307,865623.7973
83966.0,84000.0,83966.0,84000.0,26.983,2266300.0434
84000.0,84029.2,83999.9,84029.2,31.621,2656516.7262
84029.2,84049.8,84029.2,84049.7,21.431,1801110.1351
84049.7,84069.0,84049.7,84069.0,34.862,2930481.6866
