2025-04-13 23:10:00,83342.6,83497.9,83332.1,83497.9,36.282,3025690.4869
2025-04-13 23:11:00,83497.9,83574.8,83486.9,83488.2,83.403,6967048.0234
2025-04-13 23:12:00,83488.2,83540.8,83477.1,83540.8,36.723,3066314.8847
2025-04-13 23:13:00,83540.8,83580.5,83482.1,83534.5,74.051,6187430.9272
2025-04-13 23:14:00,83534.5,83550,83503.5,83517.6,25.284,2111776.273
2025-04-13 23:15:00,83517.6,83550,83492.9,83550,22.284,1861242.893
2025-04-13 23:16:00,83550,83623.8,83526.3,83585.2,88.434,7390655.7849
2025-04-13 23:17:00,83585.2,83622.1,83564.2,83622.1,37.018,3094678.8118
2025-04-13 23:18:00,83622.1,83626.6,83580,83600,47.297,3954116.1554
2025-04-13 23:19:00,83600,83651.3,83522.7,83565.8,38.667,3232828.5883
2025-04-13 23:20:00,83565.8,83570.3,83474.8,83493.2,17.624,1471849.2938
2025-04-13 23:21:00,83493.2,83501.6,83466.9,83501.6,12.669,1057762.6935
2025-04-13 23:22:00,83501.6,83501.6,83444.4,83462.8,50.889,4247756.2602
2025-04-13 23:23:00,83462.8,83483.6,83453.3,83483.5,11.475,957742.5785
2025-04-13 23:24:00,83483.5,83520,83483.5,83516,9.025,753660.8821
2025-04-13 23:25:00,83516,83519.9,83459.8,83459.9,16.684,1393066.4414
2025-04-13 23:26:00,83459.9,83476.2,83452.6,83455.9,4.3,358870.2462
2025-04-13 23:27:00,83455.9,83464.5,83444.4,83464.5,5.136,428619.5918
2025-04-13 23:28:00,83464.5,83499.7,83446.6,83499.7,5.385,449463.3105
2025-04-13 23:29:00,83499.7,83578.7,83490.7,83578.7,14.432,1205553.0342
2025-04-13 23:30:00,83578.7,83578.7,83505.4,83508.3,35.605,2973907.3293
2025-04-13 23:31:00,83508.3,83539.7,83495.3,83513.2,27.991,2337601.1401
2025-04-13 23:32:00,83513.2,83591.2,83513.2,83591.2,17.364,1450621.7531
2025-04-13 23:33:00,83591.2,83627.5,83567.4,83627.5,31.456,2629396.0411
2025-04-13 23:34:00,83627.5,83632.9,83582.8,83584.4,9.284,776243.2218
2025-04-13 23:35:00,83584.4,83601.9,83544.1,83550.1,11.387,951590.4981
2025-04-13 23:36:00,83550.1,83559.9,83525,83530,9.455,789876.0178
